Date,Open,High,Low,Close,MA10,MA50,Daily_Return
2010-01-19,5274.2,5287.8,5218.65,5225.65,5249.6,5102.624,-0.009327279448704817
2010-01-20,5226.1,5256.7,5201.4,5221.7,5243.59,5111.135,-0.00075588682747596
2010-01-21,5220.2,5220.35,5085.45,5094.15,5226.695,5115.05,-0.024426910776184085
2010-01-22,5094.15,5094.15,4954.85,5036.0,5205.82,5118.1359999999995,-0.011415054523325696
2010-01-25,5034.55,5035.7,4983.05,5007.9,5181.67,5118.215,-0.005579825258141491
2010-01-27,5008.5,5008.5,4833.05,4853.1,5145.94,5116.224,-0.03091116036662056
2010-01-28,4863,4929.9,4824.95,4867.25,5109.2699999999995,5113.59,0.0029156621540868954
2010-01-29,4866.15,4893.7,4766,4882.05,5071.485,5110.07,0.0030407314191791546
2010-02-01,4882.05,4918.8,4827.15,4899.7,5036.235000000001,5106.819,0.0036152845628372177
2010-02-02,4907.85,4951.15,4814.1,4830.1,4991.76,5102.326999999999,-0.014204951323550263
2010-02-03,4831,4949.15,4831,4931.85,4962.38,5101.183999999999,0.02106581644272376
2010-02-04,4931.3,4931.3,4832.35,4845.35,4924.745,5097.042,-0.01753905735170369
2010-02-05,4819.65,4827,4692.35,4718.65,4887.195000000001,5089.344,-0.026148781821746736
2010-02-06,4712.75,4768.15,4712.75,4757.25,4859.32,5082.678,0.008180305807805377
2010-02-08,4755.35,4799.05,4675.4,4760.4,4834.570000000001,5075.723,0.0006621472489356517
2010-02-09,4760.55,4810.4,4739.35,4792.65,4828.525,5071.465,0.006774640786488595
2010-02-10,4793,4826.85,4748.1,4757.2,4817.52,5067.773999999999,-0.007396742929277056
2010-02-11,4757.25,4843.8,4757.25,4826.85,4812.0,5063.657,0.01464096527369052
2010-02-15,4827.9,4845.6,4783.9,4801.95,4802.225,5057.255999999999,-0.005158643836042254
2010-02-16,4801.8,4880,4791.35,4855.75,4804.789999999999,5051.906,0.01120378179697834
2010-02-17,4858.65,4929.7,4857.6,4914.0,4803.005,5047.552,0.011996087113216314
2010-02-18,4915.1,4922.05,4873.7,4887.75,4807.245,5043.129,-0.005341880341880323
2010-02-19,4887.3,4887.3,4805.55,4844.9,4819.87,5038.693,-0.00876681499667542
2010-02-22,4849.35,4912.05,4845.9,4856.4,4829.785,5032.862,0.0023736300026833135
2010-02-23,4856.6,4884.1,4833.15,4870.05,4840.75,5028.023,0.0028107239930814654
2010-02-24,4869.55,4880.55,4834.65,4858.6,4847.345,5022.502,-0.002351105224792316
2010-02-25,4859,4880.15,4835.6,4859.75,4857.6,5017.351,0.00023669369777290505
2010-02-26,4858.5,4992,4858.45,4922.3,4867.1449999999995,5013.683000000001,0.012871032460517462
2010-03-02,4935.6,5029.45,4935.35,5017.0,4888.65,5013.361999999999,0.01923897365052918
2010-03-03,5015.8,5093.25,5015.1,5088.1,4911.885,5014.282999999999,0.014171815826190981
2010-03-04,5096.95,5096.95,5049,5080.25,4928.51,5015.053,-0.0015428155893163487
2010-03-05,5080.55,5118.65,5068.05,5088.7,4948.6050000000005,5017.073,0.001663303971261243
2010-03-08,5092.15,5147.1,5092.15,5124.0,4976.515,5020.501,0.006936938707331919
2010-03-09,5121.05,5131.8,5094.35,5101.5,5001.025,5022.814,-0.0043911007025760895
2010-03-10,5101.6,5137.4,5092.05,5116.25,5025.6449999999995,5022.247,0.002891306478486788
2010-03-11,5116.35,5152.6,5102.1,5133.4,5053.125,5021.347,0.003352064500366403
2010-03-12,5131.8,5158.1,5122.1,5137.0,5080.85,5020.3279999999995,0.0007012895936417962
2010-03-15,5134.45,5151.05,5101.2,5128.9,5101.51,5019.517,-0.0015767957952113054
2010-03-16,5128.95,5209.25,5125.7,5198.1,5119.620000000001,5019.458,0.01349217181071971
2010-03-17,5198.45,5260.5,5177.15,5231.9,5134.0,5019.451999999999,0.006502375868105537
2010-03-18,5232.55,5255.65,5214.4,5245.9,5150.565,5018.812,0.0026758921233203115
2010-03-19,5246.8,5269.95,5237.1,5262.8,5167.975,5018.432,0.003221563506738745
2010-03-22,5260.95,5260.95,5187.05,5205.2,5176.094999999999,5017.273999999999,-0.010944744242608606
2010-03-23,5205.85,5243.6,5193.4,5225.3,5188.475,5016.885,0.003861523092292485
2010-03-25,5225.3,5267.3,5202.95,5260.4,5202.89,5017.105,0.0067173176659711675
2010-03-26,5260.55,5293.75,5260.55,5282.0,5217.75,5018.537,0.004106151623450849
2010-03-29,5283.9,5329.55,5242.15,5302.85,5234.335,5019.915,0.003947368421052699
2010-03-30,5302.95,5325,5251.35,5262.45,5247.69,5019.965999999999,-0.007618544744807165
2010-03-31,5260.4,5293.9,5235.15,5249.1,5252.79,5019.9039999999995,-0.002536841205141971
2010-04-01,5249.2,5298.6,5249.2,5290.5,5258.65,5020.217,0.007887066354232086
2010-04-05,5291.4,5377.55,5291.4,5368.4,5270.9,5023.071999999999,0.014724506190341158
2010-04-06,5369.65,5388.65,5351.7,5366.0,5281.219999999999,5025.958,-0.0004470605767080693
2010-04-07,5365.7,5399.65,5345.05,5374.65,5298.165,5031.568,0.0016120014908682645
2010-04-08,5376.3,5383.65,5290.25,5304.45,5306.08,5036.937,-0.013061315620552016
2010-04-09,5302.4,5377.45,5302.25,5361.75,5316.214999999999,5044.013999999999,0.010802250940248337
2010-04-12,5354.15,5382.15,5324.9,5339.7,5321.985,5053.746,-0.004112463281577883
2010-04-13,5340.85,5356.5,5301.7,5322.95,5323.995,5062.86,-0.0031368803490833264
2010-04-15,5323.3,5373.15,5265.3,5273.6,5325.110000000001,5070.691,-0.009271174818474615
2010-04-16,5273.4,5283.05,5237.55,5262.6,5326.46,5077.949,-0.00208586165048541
2010-04-19,5279.05,5279.05,5160.9,5203.65,5317.775,5085.42,-0.01120168737886229
2010-04-20,5208.3,5257.25,5208.3,5230.1,5303.945000000001,5091.385,0.005082970607170001
2010-04-21,5230.3,5266.3,5230.3,5244.9,5291.835000000001,5099.376,0.0028297738092959435
2010-04-22,5248.6,5331.8,5221.1,5269.35,5281.305,5110.39,0.00466167133787132
2010-04-23,5269.65,5311.05,5269.65,5304.1,5281.27,5121.327,0.0065947412868760935
2010-04-26,5299.35,5342.35,5299.35,5322.45,5277.339999999999,5132.568,0.0034595878659904322
2010-04-27,5322.1,5330.55,5301.4,5308.35,5274.205,5142.8820000000005,-0.0026491559338274184
2010-04-28,5308.2,5308.25,5202.45,5215.45,5263.455,5152.0470000000005,-0.017500729982009577
2010-04-29,5215.25,5264.75,5214.8,5254.15,5261.51,5160.593,0.007420260955430358
2010-04-30,5254.2,5294.8,5254.2,5278.0,5263.05,5170.1140000000005,0.004539268958823062
2010-05-03,5278.4,5278.7,5210.05,5222.75,5264.960000000001,5177.454000000001,-0.010467980295566504
2010-05-04,5223.9,5250.15,5134.85,5148.5,5256.8,5182.144,-0.014216648317457281
2010-05-05,5148.35,5148.35,5056.5,5124.9,5244.8,5186.887,-0.004583859376517507
2010-05-06,5124.4,5124.9,5037.75,5090.85,5226.95,5191.806,-0.006644032078674589
2010-05-07,5072.3,5085.65,4984.6,5018.05,5198.344999999999,5195.039,-0.014300165984069468
2010-05-10,5026.6,5203.3,5026.6,5193.6,5185.460000000001,5201.51,0.03498370881119173
2010-05-11,5189.75,5206.7,5126.5,5136.15,5168.24,5207.061,-0.011061691312384658
2010-05-12,5133.75,5172.85,5098.8,5156.65,5162.36,5212.999,0.003991316452985227
2010-05-13,5157.55,5212.7,5147.95,5178.9,5154.835,5218.131,0.004314816789970255
2010-05-14,5180.55,5192.75,5070.95,5093.5,5136.385,5219.661,-0.01648998822143688
2010-05-17,5093.9,5094.55,4966.25,5059.9,5120.1,5219.097,-0.006596642780013817
2010-05-18,5059.55,5105.2,5024.25,5066.2,5111.87,5218.816000000001,0.0012450838949387144
2010-05-19,5065.1,5065.1,4908.15,4919.65,5091.345,5215.435,-0.028927006434803282
2010-05-20,4924.3,4980.25,4924.3,4947.6,5077.0199999999995,5211.907,0.005681298466354567
2010-05-21,4946.7,4946.7,4842.3,4931.15,5068.33,5208.5,-0.0033248443689871676
2010-05-24,4944.3,5029.55,4923.45,4943.95,5043.365,5205.054,0.002595743386431204
2010-05-25,4945.3,4946.6,4786.45,4806.75,5010.425,5198.521,-0.027751089715713162
2010-05-26,4807.3,4925.45,4807.3,4917.4,4986.5,5194.129,0.02301971186352514
2010-05-27,4915.15,5016.6,4897.6,5003.1,4968.92,5191.613,0.01742790905763214
2010-05-28,5005.6,5077.25,5005.6,5066.55,4966.225,5188.982,0.012682137075013422
2010-05-31,5076.1,5097.6,5038.55,5086.3,4968.865,5186.07,0.0038981160750410915
2010-06-01,5086.25,5086.95,4961.05,4970.2,4959.265,5180.5560000000005,-0.02282602284568358
2010-06-02,4970.75,5031.2,4967.05,5019.85,4969.285,5175.697,0.009989537644360391
2010-06-03,5020.15,5125.7,5020.15,5110.5,4985.575,5173.803000000001,0.018058308515194632
2010-06-04,5112.6,5147.9,5091.6,5135.5,5006.01,5172.0070000000005,0.004891889247627512
2010-06-07,5132.95,5132.95,5004.25,5034.0,5015.015,5167.479,-0.01976438516210688
2010-06-08,5036.7,5071.35,4967.3,4987.1,5033.05,5161.581,-0.00931664680174804
2010-06-09,4985.05,5050.6,4980.1,5000.3,5041.34,5155.53,0.00264682881835121
2010-06-10,4999.6,5085.2,4997.6,5078.6,5048.89,5151.853,0.015659060456372664
2010-06-11,5078.75,5139.05,5078.75,5119.35,5054.17,5149.258,0.008023864844642237
2010-06-14,5120.15,5201.25,5120.15,5197.7,5065.31,5147.402,0.01530467735161678
2010-06-15,5201.3,5231.45,5171.05,5222.35,5090.525,5144.481000000001,0.004742482251765212
2010-06-16,5225.05,5255.65,5214.9,5233.35,5111.875,5141.828,0.0021063314408265033
2010-06-17,5233.65,5285.55,5206.55,5274.85,5128.31,5139.831999999999,0.007929911051238747
2010-06-18,5274.95,5302.3,5245.5,5262.6,5141.02,5138.995,-0.0023223409196470035
2010-06-21,5266.5,5366.75,5266.5,5353.3,5172.95,5138.826,0.017234826891650457
2010-06-22,5353.95,5354.35,5311.05,5316.55,5205.895,5138.363,-0.006864924439131004
2010-06-23,5316.15,5333.3,5288.15,5323.15,5238.18,5138.367,0.0012414065512409422
2010-06-24,5323.25,5348.3,5284.55,5320.6,5262.38,5139.307,-0.0004790396663628682
2010-06-25,5320.5,5320.5,5259.9,5269.05,5277.35,5139.436000000001,-0.009688756907115792
2010-06-28,5271.1,5339.45,5270.75,5333.5,5290.93,5142.033,0.012231806492631447
2010-06-29,5333.55,5334.15,5235.8,5256.15,5294.3099999999995,5142.554,-0.01450267179150655
2010-06-30,5254.25,5320.35,5210,5312.5,5302.225,5143.906,0.010720774711528547
2010-07-01,5312.05,5312.55,5232.1,5251.4,5299.879999999999,5143.5470000000005,-0.011501176470588348
2010-07-02,5251.25,5277.25,5225.6,5237.1,5297.33,5142.207,-0.002723083368244561
2010-07-05,5237,5252.75,5225.85,5235.9,5285.59,5140.476000000001,-0.0002291344446355703
2010-07-06,5236.1,5297.45,5231.5,5289.05,5282.84,5140.09,0.010151072403980388
2010-07-07,5293.1,5296.75,5233.45,5241.1,5274.635,5140.603,-0.009065900303457108
2010-07-08,5242,5320.5,5242,5296.85,5272.26,5141.457,0.01063708000228969
2010-07-09,5297.2,5359.05,5297.2,5352.45,5280.6,5142.946,0.01049680470468295
2010-07-12,5352.25,5402.7,5351.6,5383.0,5285.55,5146.151000000001,0.0057076665825930295
2010-07-13,5370.2,5406.2,5357.85,5400.65,5300.0,5151.194,0.003278840795095661
2010-07-14,5402,5453.45,5371.7,5386.15,5307.365,5156.419,-0.0026848620073509633
2010-07-15,5387.1,5399.2,5360.6,5378.75,5320.1,5162.177,-0.0013738941544516603
2010-07-16,5376.65,5401.35,5374.4,5393.9,5335.780000000001,5169.694,0.002816639553799627
2010-07-19,5392.7,5409.1,5361.5,5386.45,5350.835,5173.551,-0.0013811898626225894
2010-07-20,5387,5416.45,5353.6,5368.0,5358.73,5178.188,-0.0034252615358909555
2010-07-21,5368.85,5409.1,5368.85,5399.35,5374.555,5183.0419999999995,0.005840163934426323
2010-07-22,5399.15,5447.15,5372.2,5441.95,5389.0650000000005,5188.303,0.00788983859168213
2010-07-23,5441.9,5477.5,5435.15,5449.1,5398.73,5195.415,0.0013138672718420175
2010-07-26,5446.55,5466.25,5409.2,5418.6,5402.289999999999,5202.589,-0.005597254592501488
2010-07-27,5420.2,5450.95,5407.2,5430.6,5405.285000000001,5209.877,0.0022145941756173126
2010-07-28,5436.1,5447.85,5386.25,5397.55,5406.425,5219.435,-0.006085883696092531
2010-07-29,5397.85,5415.85,5381.55,5408.9,5409.4400000000005,5228.661,0.0021028059026779733
2010-07-30,5408.4,5413.25,5349.2,5367.6,5406.8099999999995,5237.39,-0.007635563608127227
2010-08-02,5369.55,5438.85,5351.3,5431.65,5411.33,5247.144,0.011932707355242433
2010-08-03,5432.5,5459.2,5426.4,5439.55,5418.485000000001,5259.8,0.0014544383382582016
2010-08-04,5441.35,5481.9,5428.4,5467.85,5425.335,5270.809,0.005202636247483738
2010-08-05,5470.15,5487.15,5443.1,5447.1,5425.85,5279.689,-0.003794910248086536
2010-08-06,5448.25,5471.9,5431.35,5439.25,5424.865,5287.143,-0.0014411338143233143
2010-08-09,5439.8,5492.3,5433.25,5486.15,5431.620000000001,5295.14,0.008622512294893525
2010-08-10,5486.8,5491.45,5445.35,5460.7,5434.629999999999,5304.95,-0.004638954458044298
2010-08-11,5460.7,5474.6,5412,5420.6,5436.935,5312.965,-0.007343380885234341
2010-08-12,5418.7,5431.1,5372.45,5416.45,5437.6900000000005,5319.084,-0.0007655979042910932
2010-08-13,5420.65,5476.5,5415.5,5452.1,5446.14,5325.416,0.006581801733607895
2010-08-16,5452.1,5465.25,5397.4,5418.3,5444.805,5333.102,-0.006199446084994786
2010-08-17,5422.15,5443.55,5408.8,5414.15,5442.264999999999,5341.643,-0.0007659228909437932
2010-08-18,5416.25,5487.95,5416.25,5479.15,5443.3949999999995,5351.22,0.01200557797622892
2010-08-19,5478.25,5544.7,5478.1,5540.2,5452.705,5360.452000000001,0.011142239215936822
2010-08-20,5540.8,5546.6,5513.35,5530.65,5461.844999999999,5368.677999999999,-0.0017237644850366385
2010-08-23,5531.15,5549.8,5519.4,5543.5,5467.58,5375.593999999999,0.0023234158733602683
2010-08-24,5541.1,5547.25,5488.45,5505.1,5472.02,5381.249,-0.006927031658699345
2010-08-25,5505.3,5506.15,5452.55,5462.35,5476.195000000001,5385.829000000001,-0.007765526511779974
2010-08-26,5462.1,5486.55,5454.7,5477.9,5482.34,5389.89,0.002846760094098455
2010-08-27,5489.6,5495.2,5391.95,5408.7,5478.0,5392.812000000001,-0.01263257817776886
2010-08-30,5408.9,5469,5390.35,5415.45,5477.714999999999,5394.055,0.0012479893504908635
2010-08-31,5413.55,5413.9,5348.9,5402.4,5476.54,5395.772,-0.0024097720411045964
2010-09-01,5403.05,5478.6,5403.05,5471.85,5475.8099999999995,5398.746,0.012855397601066354
2010-09-02,5471.9,5513.95,5471.85,5486.15,5470.405,5402.057,0.0026133757321562534
2010-09-03,5486.3,5510.4,5473.65,5479.4,5465.280000000001,5406.264,-0.0012303710252180577
2010-09-06,5479.55,5589.4,5479.55,5576.95,5468.625,5411.132999999999,0.0178030441289192
2010-09-07,5575.9,5625.5,5571.65,5604.0,5478.514999999999,5418.09,0.0048503214122415095
2010-09-08,5604.25,5625.3,5567.75,5607.85,5493.065,5423.997,0.0006870092790864923
2010-09-09,5608.3,5647.45,5608.1,5640.05,5509.28,5431.77,0.005741951015094893
2010-09-13,5639.2,5770.6,5639.2,5760.0,5544.41,5442.228,0.02126754195441527
2010-09-14,5760.3,5838.45,5760.3,5795.55,5582.42,5453.420999999999,0.006171874999999938
2010-09-15,5795.25,5869.45,5792.2,5860.95,5628.275,5464.859,0.011284520019670286
2010-09-16,5861.1,5901.65,5815.8,5828.7,5663.960000000001,5476.611,-0.00550252092237602
2010-09-17,5828.7,5898.4,5828.7,5884.95,5703.84,5488.3730000000005,0.009650522414946794
2010-09-20,5885.05,5989.5,5885.05,5980.45,5753.945,5500.932999999999,0.01622783541066619
2010-09-21,5980.5,6032.8,5961.85,6009.05,5797.155000000001,5513.454000000001,0.004782248827429392
2010-09-22,6008.4,6037.4,5946.45,5991.0,5835.8550000000005,5525.261000000001,-0.0030038025977484617
2010-09-23,5991.05,6006.8,5932.4,5959.55,5871.025,5536.729,-0.005249540978133793
2010-09-24,5959.45,6029.1,5951.2,6018.3,5908.85,5549.52,0.009858126871995276
2010-09-27,6018.3,6073.5,6018.3,6035.65,5936.415,5562.355,0.002882873901267624
2010-09-28,6036.05,6049.8,5991.3,6029.5,5959.8099999999995,5575.216000000001,-0.0010189457639193655
2010-09-29,6029.15,6071.55,5979.65,5991.3,5972.844999999999,5587.682000000001,-0.006335517041214045
2010-09-30,5991.35,6048.45,5963.6,6029.95,5992.97,5600.294,0.006451020646604189
2010-10-01,6030.3,6153.1,6030.3,6143.4,6018.8150000000005,5614.322999999999,0.01881441803000028
2010-10-04,6144.7,6222.1,6144.7,6159.45,6036.715,5628.53,0.0026125598202950684
2010-10-05,6159.45,6188.35,6118.05,6145.8,6050.39,5643.0740000000005,-0.00221610695760166
2010-10-06,6150.95,6223.4,6148.6,6186.45,6069.9349999999995,5658.191,0.006614273162159456
2010-10-07,6186.85,6199.45,6107.5,6120.3,6086.01,5672.646,-0.010692723613704103
2010-10-08,6121.4,6148.6,6067,6103.45,6094.525,5686.536999999999,-0.0027531330163554912
2010-10-11,6105.95,6187.75,6105.95,6135.85,6104.545,5701.901999999999,0.005308473076702569
2010-10-12,6135.95,6144.95,6057.95,6090.9,6110.6849999999995,5715.0869999999995,-0.007325798381642379
2010-10-13,6091.45,6240.25,6089.75,6233.9,6134.945000000001,5730.974,0.02347764698156274
2010-10-14,6234.3,6284.1,6157.9,6177.35,6149.6849999999995,5745.164000000001,-0.009071367843564881
2010-10-15,6175.9,6200.6,6050.35,6062.65,6141.61,5757.475,-0.018567832484803426
2010-10-18,6112.75,6115.1,5985.1,6075.95,6133.26,5770.208999999999,0.0021937601543879914
2010-10-19,6114.45,6127.05,6008.15,6027.3,6121.41,5781.032000000001,-0.00800697833260633
2010-10-20,6002.95,6038.1,5966.75,5982.1,6100.975,5791.46,-0.007499211919101412
2010-10-21,6008.9,6113.5,5984.9,6101.5,6099.094999999999,5805.078,0.019959545978836868
2010-10-22,6113.4,6121.1,6041.35,6066.05,6095.3550000000005,5818.07,-0.005810046709825434
2010-10-25,6101.25,6151.3,6094.6,6105.8,6092.35,5831.143999999999,0.006552863890010752
2010-10-26,6116.3,6120.25,6074.65,6082.0,6091.46,5844.418,-0.0038979331127780847
2010-10-27,6075.45,6075.95,5987.55,6012.65,6069.335,5856.388000000001,-0.011402499177902037
2010-10-28,6039.95,6071.1,5968.1,5987.7,6050.37,5866.559,-0.004149584625747327
2010-10-29,6021.15,6032.65,5937.1,6017.7,6045.875,5876.109,0.005010271055664095
2010-11-01,6092.3,6132.4,6084.75,6117.55,6050.035,5887.847000000001,0.016592718148129793
2010-11-02,6127.55,6138.1,6094.4,6119.0,6059.205,5899.357000000001,0.00023702299123007364
2010-11-03,6150.6,6182.5,6146.8,6160.5,6077.045,5912.465,0.006782153946723213
2010-11-04,6209.6,6290.15,6199.35,6281.8,6095.075,5928.854,0.019689960230500736
2010-11-05,6321.85,6338.5,6303.1,6312.45,6119.714999999999,5945.545,0.004879174758827043
2010-11-08,6335.25,6335.9,6265.35,6273.2,6136.455,5962.835,-0.00621787103264182
2010-11-09,6281,6310.9,6243.55,6301.55,6158.41,5980.557000000001,0.00451922463814336
2010-11-10,6303.2,6307.65,6269.25,6275.7,6184.715,5998.023,-0.0041021653402735225
2010-11-11,6286.35,6296.55,6179.5,6194.25,6205.370000000001,6012.471000000001,-0.012978631865767976
2010-11-12,6182.3,6202.5,6056.75,6071.65,6210.764999999999,6024.181,-0.019792549541913895
2010-11-15,6079.9,6128.75,6039.4,6121.6,6211.17,6037.025,0.008226758788797195
2010-11-16,6143.45,6144.05,5970.6,5988.7,6198.14,6045.26,-0.021710010454783157
2010-11-18,6075.95,6076.2,5906.75,5998.8,6181.97,6053.156000000001,0.0016865095930669316
2010-11-19,6011.3,6013.25,5863.95,5890.3,6142.82,6058.805,-0.01808695072347799
2010-11-22,5920.9,6020.25,5905.15,6010.0,6112.575,6066.204000000001,0.020321545591905243
2010-11-23,5971.55,5973.35,5824.95,5934.75,6078.73,6069.6990000000005,-0.012520798668885225
2010-11-24,5946.8,5976.65,5833.6,5865.75,6035.15,6071.103,-0.01162643750789838
2010-11-25,5883.95,5907.1,5780.35,5799.75,5987.554999999999,6069.879,-0.011251758087201136
2010-11-26,5828.55,5838.5,5690.35,5751.95,5943.325,6068.344,-0.008241734557524083
2010-11-29,5789.95,5843.15,5754.7,5830.0,5919.160000000001,6067.245,0.013569311277045193
2010-11-30,5811.6,5892.25,5768.35,5862.7,5893.2699999999995,6064.89,0.005608919382504185
2010-12-01,5871,5971,5865.55,5960.9,5890.49,6063.927,0.01674996162177833
2010-12-02,6023.05,6029.5,5980.6,6011.7,5891.78,6064.340999999999,0.008522203023033414
2010-12-03,6013.35,6025.4,5964.25,5992.8,5902.030000000001,6065.005999999999,-0.003143869454563575
2010-12-06,6033.65,6069.45,5981.7,5992.25,5900.255,6064.485,-9.177679882532708e-05
2010-12-07,5995.05,6001,5939.7,5976.55,5904.435,6063.302999999999,-0.002620050899077908
2010-12-08,5954.4,5960,5878.6,5903.7,5908.2300000000005,6060.786999999999,-0.012189306539726164
2010-12-09,5924.25,5927.3,5742.3,5766.5,5904.905000000001,6056.291,-0.023239663262022092
2010-12-10,5761,5865.5,5721.15,5857.35,5915.445,6052.838999999999,0.015754790600884583
2010-12-13,5882.65,5913.8,5795.9,5907.65,5923.21,6048.124,0.008587501173738854
2010-12-14,5928.7,5953.95,5888.75,5944.1,5931.35,6043.816999999999,0.006169966060954879
2010-12-15,5931.15,5942.75,5865.8,5892.3,5924.49,6038.747,-0.008714523645295347
2010-12-16,5910.55,5956.15,5855.05,5948.75,5918.195000000001,6033.993,0.009580299713185081
2010-12-20,5926.85,5985,5900.25,5947.05,5913.62,6030.528,-0.00028577432233656275
2010-12-21,5960.4,6007.45,5960.05,6000.65,5914.46,6028.472,0.009012871928098631
2010-12-22,6019,6023.8,5958,5984.4,5915.245000000001,6025.443,-0.002708039962337372
2010-12-23,6005.9,6006.45,5964.6,5980.0,5922.875,6023.225,-0.0007352449702558994
2010-12-24,5940.25,6017.35,5940.25,6011.6,5947.385,6018.778999999999,0.005284280936454833
2010-12-27,6013.3,6045.75,5991.1,5998.1,5961.46,6015.194,-0.0022456583937719987
2010-12-28,6005.35,6010.9,5982.25,5996.0,5970.295,6013.861,-0.000350110868441722
2010-12-29,6005.15,6067.55,6002.85,6060.35,5981.92,6013.549,0.01073215476984668
2010-12-30,6062.35,6106.4,6062.35,6101.85,6002.875,6015.04,0.006847789319098796
2010-12-31,6105.1,6147.3,6103.55,6134.5,6021.45,6018.088000000001,0.005350836221801547
2011-01-03,6177.45,6178.55,6147.2,6157.6,6042.505,6019.21,0.003765588067487169
2011-01-04,6172.75,6181.05,6124.4,6146.35,6057.075,6020.816,-0.0018270105235805856
2011-01-05,6141.35,6141.35,6062.35,6079.8,6066.615,6020.296000000001,-0.010827564326795658
2011-01-06,6107,6116.15,6022.3,6048.25,6073.4400000000005,6019.621000000001,-0.005189315438007824
2011-01-07,6030.9,6051.2,5883.6,5904.6,6062.74,6017.46,-0.023750671681891378
2011-01-10,5901.3,5907.25,5740.95,5762.85,6039.215000000001,6012.963,-0.024006706635504527
2011-01-11,5767.95,5842.6,5698.2,5754.1,6015.025000000001,6007.691,-0.0015183459572953861
2011-01-12,5800.05,5874.2,5711.3,5863.25,5995.3150000000005,6002.605,0.018969082914791047
2011-01-13,5850.75,5857.75,5736.7,5751.9,5960.32,5995.262999999999,-0.018991173837035857
2011-01-14,5752.1,5833.65,5639.65,5654.55,5912.325,5985.144,-0.016924842226046954
2011-01-17,5648.8,5696.15,5624.15,5654.75,5862.04,5972.603,3.5369746487212694e-05
2011-01-18,5682.55,5730.5,5671.25,5724.05,5819.81,5960.835,0.012255183695123684
2011-01-19,5737.35,5747.65,5662.55,5691.05,5780.9349999999995,5949.191999999999,-0.005765148801984643
2011-01-20,5656,5729.45,5634.5,5711.6,5747.27,5937.392999999999,0.003610932956132906
2011-01-21,5692.05,5717.55,5674.5,5696.5,5726.460000000001,5925.808999999999,-0.002643742559002793
2011-01-24,5717.1,5756,5697.75,5743.25,5724.5,5916.788999999999,0.008206793645220811
2011-01-25,5763.3,5801.55,5680.65,5687.4,5717.83,5909.104,-0.009724459147695153
2011-01-27,5725.3,5726.1,5594.95,5604.3,5691.9349999999995,5898.757999999999,-0.014611245912015902
2011-01-28,5614,5614.4,5459.55,5512.15,5667.96,5889.227000000001,-0.016442731474046846
2011-01-31,5452.55,5526.85,5416.65,5505.9,5653.094999999999,5879.368999999999,-0.0011338588391099913
2011-02-01,5537.3,5539.15,5402,5417.2,5629.34,5869.906999999999,-0.016109991100455856
2011-02-02,5469.55,5490.6,5415.65,5432.0,5600.135,5858.347,0.0027320386915750117
2011-02-03,5430.45,5532.65,5418,5526.75,5583.705,5850.187,0.017442930780559696
2011-02-04,5519.9,5556.3,5369.05,5395.75,5552.12,5840.786999999999,-0.02370289953408422
2011-02-07,5430.15,5440.35,5376.95,5396.0,5522.07,5832.7119999999995,4.633276189602853e-05
2011-02-08,5432.35,5432.35,5303.4,5312.55,5479.0,5823.923999999999,-0.015465159377316517
2011-02-09,5293.05,5339.45,5225.65,5253.55,5435.615,5812.395,-0.011105777827973395
2011-02-10,5246.05,5272.6,5196.8,5225.8,5397.765,5799.657000000001,-0.005282142551227276
2011-02-11,5219.65,5319.45,5177.7,5310.0,5377.55,5786.639,0.01611236557082174
2011-02-14,5340.25,5463.8,5340.25,5456.0,5372.56,5775.525,0.027495291902071672
2011-02-15,5467.75,5506.5,5408.35,5481.0,5378.9400000000005,5765.289000000001,0.004582111436950198
2011-02-16,5467.6,5504.8,5460.35,5481.7,5383.91,5755.078,0.00012771392081734056
2011-02-17,5501.7,5553,5463.4,5546.45,5385.88,5746.476,0.011812029115055633
2011-02-18,5557.55,5599.25,5441.95,5458.95,5392.2,5737.581,-0.015775856629014928
2011-02-21,5456.6,5526.25,5413.1,5518.6,5404.46,5732.6230000000005,0.010927009772941698
2011-02-22,5504.4,5519.45,5437.3,5469.2,5420.125,5724.86,-0.00895154568187595
2011-02-23,5452.45,5495.2,5427.55,5437.35,5438.505,5715.454000000001,-0.005823520807430649
2011-02-24,5408.75,5423.4,5242.5,5262.7,5442.195,5701.826000000001,-0.03212042631061096
2011-02-25,5321.05,5338.2,5232.75,5303.55,5441.55,5690.0509999999995,0.007762175309252051
2011-02-28,5330.15,5477,5308.6,5333.25,5429.275,5677.741,0.005600022626353951
2011-03-01,5382,5533.05,5373.55,5522.3,5433.405,5669.246,0.03544742886607599
2011-03-03,5478.45,5570.75,5468.25,5536.2,5438.8550000000005,5659.957,0.0025170671640439846
2011-03-04,5586.2,5608.2,5524.1,5538.75,5438.085000000001,5651.044,0.0004606047469384311
2011-03-07,5490.05,5491.25,5408.45,5463.15,5438.505,5640.706999999999,-0.013649289099526118
2011-03-08,5466.1,5530.55,5464.75,5520.8,5438.725,5630.8910000000005,0.010552520066262172
2011-03-09,5542.4,5563.3,5477.45,5531.0,5444.905000000001,5621.549,0.0018475583248804828
2011-03-10,5516.1,5516.3,5468.45,5494.4,5450.61,5611.517,-0.006617248237208551
2011-03-11,5456.15,5502.7,5411.55,5445.45,5468.885,5599.219,-0.008909071054164164
